X,Y,Z
9.665187215751123,9.15148008087074,29.09695199875596
9.613816502263084,8.953942815715346,29.205540961617462
9.54782913360831,8.748504891648672,29.287542167994772
9.467896709412347,8.538087516508888,29.341833342314892
9.374915790122001,8.32566324648097,29.367761760208786
9.269990535757898,8.114180100787095,29.365145364929948
9.154409492260818,7.90648945365088,29.334258549262465
9.029617488399824,7.705281067829387,29.275804075665082
8.89718384634278,7.513028029217121,29.190873373811762
8.758768264630215,7.331943555479773,29.08089800003016
8.61608579371517,7.163950768925312,28.947595332013986
8.470872291236184,7.010665634452494,28.792911600963734
8.324851625557814,6.873392449007935,28.618965157598087
8.179705707902826,6.753130593533915,28.427992476417675
8.037048196465935,6.650590762575645,28.222298885667964
7.898402453076907,6.566218586368548,28.004215433654736
7.7651840664060705,6.500223448589669,27.776062725324067
7.638688004624431,6.4526103556756516,27.5401220348261
7.520080239729553,6.423212895080544,27.298613553788222
7.410393505264652,6.411725589675452,27.053681289365915
7.310526713705732,6.4177342740506305,26.80738388498886
7.221247469740222,6.440743450989974,26.56169049324161
7.143197067865197,6.4801999053438974,26.31848077024224
7.076897351613066,6.535512138606104,26.07954806599944
7.0227588303123705,6.606065429276331,25.846604936357487
6.981089490208767,6.691232516967033,25.621290181325335
6.952103792884594,6.7903800529514236,25.40517670649741
6.935931418891276,6.902871061028156,25.199779596869995
6.9326253831049645,7.028063717156773,25.0065638770142
6.942169216510146,7.165306792474351,24.826951502823558
6.964482974106566,7.3139321205455285,24.662327185163928
6.999427888750462,7.473244454260715,24.514042684165993
7.046809545301487,7.64250907827253,24.38341923578092
7.106379498598591,7.820937545996332,24.271747782055005
7.177835303338365,8.007671921808459,24.180286676900423
7.260818965185375,8.201767933982135,24.110256534362158
7.35491386206505,8.402177485892405,24.062831881743566
7.459640224447786,8.607731034735929,24.039129281522282
7.5744493054766,8.817120429742507,24.04019160069446
7.69871641790319,9.028882905244485,24.06696814182961
7.8317330666373195,9.241387045578367,24.120290415293464
7.972698464531424,9.452821673557542,24.200843435950137
8.120710785434037,9.661188753869116,24.309132579414083
8.274758582277546,9.864301535030016,24.44544624109963
8.433712877552793,10.059789261905994,24.60981481252194
8.596320515988113,10.245109854016158,24.80196682662406
8.761199449790917,10.417571937267018,25.021283524847064
8.926836698538526,10.57436750932628,25.26675355276722
9.091589779617301,10.712616281146094,25.536929977487635
9.253692429770181,10.829422340766184,25.82989230503426
9.411265420869782,10.921943208845427,26.143216612235335
9.562333199667346,10.987470589670123,26.473957233743498
9.704846938667623,11.023521177852288,26.818643588843383
9.83671436258609,11.027934797576652,27.173295617369735
9.955836406085146,10.998975998343205,27.533460847036395
10.060150365310951,10.935434113199165,27.894275281188378
10.147678740099773,10.836715837752925,28.250549055244033
10.216582449865088,10.702923766162876,28.596876189630205
10.265216581494867,10.534914180464064,28.927765855689636
10.292186341391787,10.334327864203724,29.23779052350383
10.29640049367298,10.103588878366583,29.521744390457947
10.277119332142341,9.845868092651365,29.774803848529892
10.233994208193243,9.565010702299979,29.99268069240287
10.167095857603917,9.265429768628685,30.17175851522524
10.076929248706394,8.951970700903773,30.309203414348012
9.964433393926132,8.629754199622175,30.4030417438604
9.830965474495736,8.304007163630743,30.452200073305015
9.678269643409237,7.979892149422261,30.45650548193974
9.50843189401054,7.66234600358078,30.416647481895676
9.323823304967565,7.355937263610601,30.334105833612377
9.127034700831869,7.064749987297537,30.211050937599364
8.920806229478435,6.792299101096799,30.050225095464377
8.707955516640272,6.541479502051315,29.854813600920778
8.491307915181377,6.314548363746027,29.628314363398328
8.273631960037841,6.11313769368529,29.374413725393094
8.057582533402586,5.938292383501167,29.096874540035145
7.845653518412444,5.790527888314944,28.799440695509574
7.6401409554026944,5.669901262376927,28.48576036530022
7.443116986100118,5.576089473138742,28.159328537369966
7.25641423480398,5.508469568978666,27.823447972442096
7.081619768221449,5.466196219748426,27.481206729766853
6.9200774133741465,5.448273224331975,27.13546978237388
6.77289699446993,5.453616652410394,26.78888197965982
6.640968960263976,5.481108261885394,26.443879631876573
6.524982890426117,5.529638649897962,26.102708206710137
6.425448466373302,5.598140228292605,25.767443963672765
6.3427176425652325,5.685610563606792,25.440017740085747
6.277006934669388,5.791126904416846,25.122239491322233
6.228418931644134,5.913852862065558,24.815822542272723
6.196962324686276,6.053038245039133,24.522406805729254
6.182569916721562,6.208013002643553,24.2435804571204
6.185114225313761,6.3781761372210415,23.98089972259146
6.204420416504489,6.562980318836452,23.73590654290118
6.240276406737686,6.761912800679159,23.510143925923543
6.2924400461318335,6.97447310195944,23.30516880371054
6.360643351714594,7.200147809233454,23.12256217408598
6.44459379746648,7.4383827559491325,22.963936239051986
6.543972693314745,7.688552781164154,22.830938159732312
6.658430702099686,7.949929248680183,22.725249936649924
6.787580556757736,8.221645533870506,22.648583801561916
6.930987054469013,8.502660763928167,22.602672380556132
7.0881544254149285,8.79172223487982,22.589252767241245
7.258511206361418,9.087327131957828,22.610043542109967
7.441392798921059,9.387684454152199,22.66671370588558
7.636021964444173,9.69067839184675,22.760842482018678
7.841487607184431,9.993834826753165,22.893869013003243
8.056722329141303,10.29429310703759,23.06703115874549
8.280479406930931,10.588785778090148,23.281292939227562
8.511310044046853,10.873629486749905,23.537260686646945
8.747541988317158,11.144730771299452,23.835088720327878
8.987260866615387,11.397610826551933,24.174376358156792
9.228295862609041,11.627453494753775,24.554059339483096
9.468211625823514,11.82918055920868,24.9723002335467
9.70430851916203,11.997557774898956,25.42638407626544
9.933633444735722,12.127333826487451,25.91262718880593
10.153003482910895,12.21341245191167,26.426308686047147
10.359044379810973,12.251055261308453,26.961635312710754
10.54824546796072,12.236109367475947,27.511750622552576
10.717031857912243,12.165250016630132,28.068798791094007
10.861853673784031,12.036224328104428,28.62405120987509
10.97929073921607,11.848078555557272,29.168100251978853
11.06616952085019,11.601348647211426,29.691119236884763
11.119687433486314,11.298193039185936,30.183180965239778
11.137537994056277,10.942448209352044,30.634619891089436
11.118029015585854,10.539591935889474,31.03641602079023
11.060185307616216,10.096606402305225,31.38057314979236
10.963827417085117,9.621742683455619,31.6604612436735
10.829618943722167,9.124198603195413,31.871093539505626
10.659076909669492,8.613731937879953,32.00931365217996
10.454542412490538,8.100238792765412,32.07387626683988
10.219112050518024,7.593331282688596,32.06541579982682
9.956533973735082,7.1019485739579435,31.98630907730976
9.671075433757368,6.6340308706379325,31.840448757811483
9.367370977445425,6.196277865568807,31.632952254067987
9.050261666257763,5.794002971841105,31.36983519508734
8.724635796816097,5.4310840392456425,31.05767868645405
8.395280621059051,5.110001869623201,30.703316223725132
8.066752745915466,4.831950867870628,30.313560121122027
7.743272558110982,4.597002184592905,29.894980047207348
7.428645520759174,4.404298692769891,29.453738987937164
7.126210837960246,4.252262589631268,28.995485685820146
6.838816013127348,4.138799554901698,28.52529793171911
6.568814367304783,4.0614874002816475,28.04766820691846
6.318081670602469,4.0177412902541345,27.566521955943273
6.088047632567635,4.004951374199227,27.08525887981656
5.879738006730794,4.0205917355686855,26.60680865701054
5.693823379614583,4.062301819113233,26.133694019861966
5.530671223564449,4.127942967154345,25.668095803392823
5.3903983979234384,4.215633491845646,25.211916202445238
5.272921907315659,4.323765981283345,24.76683787725347
5.178006314712428,4.451010435339845,24.334377670841526
5.1053067267751695,4.5963064866637815,23.915934534362826
5.05440670276403,4.75884749074022,23.51283182436
5.024850781561649,4.938058744866661,23.12635448225669
5.01617157789215,5.133571572306863,22.757781779498586
5.027911577333621,5.34519451701167,22.408416356852765
5.059639871301426,5.572882453191647,22.079610241288524
5.110964129490449,5.816704029427942,21.772788417436608
5.181538119484198,6.076807539385952,21.489470382767653
5.271065061474374,6.3533850378892955,21.231289938328157
5.379297059115866,6.646634298683687,21.00001326559253
5.5060307830726485,6.956718036239332,20.797555115202673
5.651099508389317,7.283719688367721,20.62599268203084
5.814361526387157,7.627594982778391,20.487576458011823
5.99568487202628,7.988118497075219,20.384737033865477
6.194928234531174,8.364824481730015,20.320086458584402
6.411917859251058,8.756941369277452,20.296412359943155
6.646420210253697,9.16331966728054,20.316662584592184
6.898110155956381,9.582353361407383,20.38391764596601
7.166534476501481,10.01189557814293,20.501347799143122
7.451070586665626,10.449170117608846,20.672151139524914
7.750880539759948,10.89068160751093,20.899468816988055
8.064860646535047,11.33212848111948,21.18627336989882
8.391587429993491,11.768324753861794,21.535226450323446
8.729261162380322,12.193138630895378,21.948503005747366
9.075648909231827,12.599458221448332,22.427580507242713
9.428029840453478,12.979196868146097,22.972994286360237
9.78314654322274,13.323352498227894,23.58406365917065
10.137167138723255,13.622136496724378,24.258598394297863
10.485664074523367,13.865187265858037,24.992601181654557
10.823616393656835,14.041881130672344,25.7799887768119
11.145442867358385,14.14174781805963,26.612361757467507
11.44507336242851,14.154988767406108,27.47885920077611
11.71606490292627,14.073083826524767,28.366138470961893
11.951766795286119,13.889455967367043,29.258519746695104
12.145535712494212,13.600146062495748,30.138327939803563
12.290996747494365,13.204433218291706,30.98644979171393
12.382340394574099,12.705324439343679,31.78310092132019
12.414638799051056,12.109834761402107,32.50876808373287
12.384158395286162,11.428989141905754,33.14525984628999
12.288641469948121,10.677502121273088,33.676770368702584
12.127527535080619,9.873129142378245,34.09084311249987
11.902087695810382,9.03572917536748,34.3791204181492
11.615451843766092,8.186123377224343,34.53778428407338
11.272518997111916,7.344868958286248,34.56763192191753
10.87975399322935,6.531082712644845,34.47378015263553
10.4448868651709,5.7614405308491445,34.26504508079533
9.976542231738724,5.049449254799626,33.95308649055875
9.483832934044814,4.405042574429102,33.551431288185825
8.975953898083244,3.8345036798649756,33.074493332266606
8.461808876261417,3.3406744610007673,32.53669012593115
7.949695434735352,2.923381668626242,31.95172654397428
7.4470640581244405,2.5799976272804312,31.332080441852305
6.96035741504004,2.30605548603465,30.688692372737908
6.494927222139501,2.095852332240825,30.03083694681538
6.055019733149633,1.9429924272224375,29.36613871189619
5.643817002556913,1.8408425343627024,28.70069025446088
5.263519555737492,1.7828884333025528,28.039232298286585
4.915456443493998,1.7629945492770478,27.385362118342805
4.600210254072302,1.7755768611423512,26.741745024357883
4.317746914779307,1.8157034669427914,26.110312092543545
4.0675425699956556,1.8791383735965221,25.492434583834513
3.8487021503557424,1.962343280633577,24.889071081560754
3.6600662633835257,2.062450236007251,24.300887267424905
3.5003046606458983,2.177215710816684,23.728350652247418
3.367995765662977,2.304964294914351,23.171803817852183
3.2616926185881145,2.444528094937848,22.631520149228884
3.179976166223088,2.595186125011461,22.107745937681347
3.1214971621019254,2.756606538596391,21.600732346254336
3.085008099751372,2.9287934314174047,21.11076021189349
3.069386632917975,3.1120391025776106,20.63816012082721
3.0736518798839385,3.306882040739989,20.183329696497513
3.0969748959695433,3.5140704540605228,19.746749613268328
3.138684451778641,3.734530842098507,19.32899950337011
3.1982690908106277,3.969340878078893,18.9307746555014
3.275376269537454,4.219705700267166,18.55290420043387
3.3698092126104253,4.486936577243953,18.196371327573168
3.481521949073778,4.77243079364507,17.862335960981838
3.610612833530907,5.077651484350396,17.55216022760743
3.757316698612856,5.404106013155644,17.267436957673826
3.921995630067135,5.7533213364025615,17.010021349778896
4.105128200700677,6.126814605445519,16.782065791848886
4.3072968411751615,6.526057040105924,16.586057631572373
4.529172861068238,6.952428848793701,16.424859410138883
4.771498459840784,7.407162686532248,16.30175067980649
5.035064882509931,7.891272845808294,16.22046998185077
5.320685678839768,8.405467096618759,16.185254823510416
5.629163820617666,8.950037880249464,16.200876512266188
5.961251226580846,9.524729491968483,16.272665432892335
6.31759905311961,10.128578072775744,16.406520741683686
6.698696955085223,10.759721827894996,16.608896474325615
7.1047994423662,11.415180114641002,16.88675372680444
7.535837509593681,12.090602172741372,17.247465947219766
7.99131397590845,12.779989645395204,17.698661655629763
8.470181542857125,13.475402039760528,18.247986443465088
8.970703592547466,14.166661271685468,18.90276448803694
9.490299360461266,14.841080691862787,19.669539959999074
10.025377493601418,15.483255480843848,20.553481880384492
10.571165292325661,16.074964477656295,21.557643840494233
11.121545210858724,16.59524695122141,22.682084403696734
11.668915384894992,17.02072886902737,23.9228767121319
12.20409673330823,17.326277646936273,25.271067782760912
12.716314824671034,17.486056398045182,26.711688326200953
13.193288982008449,17.475021602428004,28.22295861949722
13.621462244050404,17.27085581142316,29.77587648932069
13.98640160078768,16.856246907815144,31.33439621984953
14.273386131490426,16.221322392467354,32.85639470800093
14.46817975758812,15.36593719980044,34.295556163165024
